INFO; NESTER; <module>; 41; ------------------------------start------------------------------
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 1543, in onDocumentActivated
    nestFaces = nestFacesDict.setdefault(command.activeDocument.name, NestItems())
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 130, in __init__
    nestTypeAttributes:adsk.core.Attributes = design.findAttributes(NESTER_GROUP, NESTER_TYPE)
  File "C:/Users/Dad/AppData/Local/Autodesk/webdeploy/production/ca426f89300c9832c554fb1598dc1364864ea03e/Api/Python/packages\adsk\fusion.py", line 14732, in findAttributes
    return _fusion.Design_findAttributes(self, groupName, attributeName)
RuntimeError: 4 : An API Object refers to a deleted Object
DEBUG; common; notify; 58; onDocumentDeactivated handler notified: DocumentDeactivated
DEBUG; common; notify; 58; onDocumentDeactivated handler notified: DocumentDeactivated
DEBUG; NesterCommand; onDocumentDeactivated; 1550; from:Untitled;to:Untitled - Document Deactivated
DEBUG; NesterCommand; onDocumentDeactivated; 1550; from:Untitled;to:Untitled - Document Deactivated
DEBUG; common; notify; 58; onDocumentDeactivated handler notified: DocumentDeactivated
DEBUG; common; notify; 58; onDocumentDeactivated handler notified: DocumentDeactivated
DEBUG; NesterCommand; onDocumentDeactivated; 1550; from:Untitled;to:Untitled - Document Deactivated
DEBUG; NesterCommand; onDocumentDeactivated; 1550; from:Untitled;to:Untitled - Document Deactivated
DEBUG; common; notify; 58; onDocumentDeactivated handler notified: DocumentDeactivated
DEBUG; common; notify; 58; onDocumentDeactivated handler notified: DocumentDeactivated
DEBUG; NesterCommand; onDocumentDeactivated; 1550; from:Untitled;to:Untitled - Document Deactivated
DEBUG; NesterCommand; onDocumentDeactivated; 1550; from:Untitled;to:Untitled - Document Deactivated
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; NESTER; <module>; 41; ------------------------------start------------------------------
INFO; NesterCommand; __init__; 707; init
INFO; NesterCommand; onRun; 727; onRun
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; NESTER; <module>; 41; ------------------------------start------------------------------
INFO; NesterCommand; __init__; 707; init
INFO; NesterCommand; onRun; 727; onRun
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; NESTER; <module>; 41; ------------------------------start------------------------------
INFO; NESTER; <module>; 41; ------------------------------start------------------------------
INFO; NesterCommand; __init__; 707; init
INFO; NesterCommand; __init__; 707; init
INFO; NesterCommand; onRun; 727; onRun
INFO; NesterCommand; onRun; 727; onRun
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; NESTER; <module>; 41; ------------------------------start------------------------------
INFO; NESTER; <module>; 41; ------------------------------start------------------------------
INFO; NesterCommand; __init__; 707; init
INFO; NesterCommand; __init__; 707; init
INFO; NesterCommand; onRun; 727; onRun
INFO; NesterCommand; onRun; 727; onRun
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
INFO; NesterCommand; onStop; 866; Fusion360CommandBase.onStop
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester_start deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_export deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_import deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 896; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
DEBUG; NesterCommand; onStop; 905; Nester_start deleted True
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
